SampleTime,VehicleSpeed,EngineSpeed,CalculateLoad,MAF,AtmospherePressure,CoolantTemp,IntakeAir,EngineRunTime,InitialEngineCoolantTemp,InitialIntakeAirTemp,BatteryVoltage,AccelSens.No.1Volt%,AccelSens.No.2Volt%,AccelSensorOutNo.1,AccelSensorOutNo.2,AcceleratorIdlePosition,AccelFullyClose#1(AD),AccelFullyCloseLearn#1,AccelFullyCloseLearn#2,ThrottleSensorVolt%,ThrottleSensor2Volt%,ST1,SystemGuard,OpenSideMalfunction,ThrottleIdlePosition,ThrottleRequirePosition,ThrottleSensorPosition,ThrottlePositionNo.1,ThrottlePositionNo.2,ThrottlePositionCommand,ThrottleSensOpenPos#1,ThrottleSensOpenPos#2,ThrottleSensOpen#1(AD),ThrottleMotor,ThrottleMotorCurrent,ThrottleMotorDUTY,ThrottleMotorDuty(Open),ThrottleMotorDuty(Close),ThrottleFullyCloseLearn,ETCSActuatorPower,+BMVoltage,ActuatorPowerSupply,FailSafeDrive,FailSafeDrive(MainCPU),Injector(Port),InjectionVolum(Cylinder1),FuelPump/SpeedStatus,EvapPurgeFlow,PurgeDensityLearnValue,EVAPPurgeVSV,TargetAir-FuelRatio,O2SB1S1,ShortFTB1S1,LongFTB1S1,FuelSystemStatus#1,O2FTB1S1,IGNAdvance,KnockFeedbackValue,KnockCorrectLearnValue,VVTControlStatus#1,VVTAimAngle#1,VVTChangeAngle#1,VVTOCVDuty#1,StarterSignal,PowerSteeringSignal,PowerSteer.Sig.Record,StopLightSwitch,A/CSignal,ClosedThrottlePositionSW,ElectricalLoadSignal,CheckMode,SPDTestResult,#Codes(IncludeHistory),MIL,TimeafterDTCCleared,DistancefromDTCCleared,WarmupCycleClearedDTC,OBDRequirements,NumberofEmissionDTC,TCandTE1,ACTVSV,IdleFuelCut,FCTAU,ModelCode,EngineType,CylinderNumber,TransmissionType,Destination,ModelYear,SystemIdentification
00:48.630,0.000000,820.000000,18.400000,3.040000,97.000000,81.000000,28.000000,319.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.200000,16.000000,0.000000,16.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.105000,1.000000,0.100000,0.000000,0.000000,1.000000,0.740000,-0.800000,2.300000,2.000000,-0.782000,9.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:49.092,0.000000,818.000000,18.400000,2.980000,97.000000,81.000000,28.000000,320.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.400000,16.000000,0.000000,20.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.105000,1.000000,0.100000,0.000000,0.000000,1.000000,0.720000,-1.600000,2.300000,2.000000,-1.563000,11.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:49.374,0.000000,822.000000,18.000000,2.950000,97.000000,80.000000,28.000000,320.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.400000,16.000000,0.000000,22.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.105000,1.000000,0.100000,0.000000,0.000000,1.000000,0.680000,-2.400000,2.300000,2.000000,-2.344000,12.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:49.657,0.000000,822.000000,17.600000,2.920000,97.000000,80.000000,28.000000,320.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.500000,16.000000,0.000000,24.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.170000,0.105000,1.000000,0.100000,0.000000,0.000000,1.000000,0.600000,-2.400000,2.300000,2.000000,-2.344000,11.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:49.939,0.000000,825.000000,17.600000,2.890000,97.000000,80.000000,28.000000,320.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.100000,16.000000,0.000000,18.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.170000,0.103000,1.000000,0.100000,0.000000,0.000000,1.000000,0.150000,-0.800000,2.300000,2.000000,-0.782000,11.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:50.222,0.000000,810.000000,18.000000,2.920000,97.000000,80.000000,28.000000,321.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.100000,16.000000,0.000000,15.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.103000,1.000000,0.100000,0.000000,0.000000,1.000000,0.070000,-0.800000,2.300000,2.000000,-0.782000,10.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:50.505,0.000000,799.000000,18.400000,2.920000,97.000000,81.000000,28.000000,321.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.200000,16.000000,0.000000,16.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.103000,1.000000,0.100000,0.000000,0.000000,1.000000,0.070000,0.000000,2.300000,2.000000,0.000000,10.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:50.787,0.000000,796.000000,18.000000,2.890000,97.000000,81.000000,28.000000,321.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.200000,16.000000,0.000000,19.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.103000,1.000000,0.100000,0.000000,0.000000,1.000000,0.070000,0.700000,2.300000,2.000000,0.781000,9.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:51.070,0.000000,795.000000,18.000000,2.840000,97.000000,81.000000,28.000000,322.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.300000,16.000000,0.000000,18.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.103000,1.000000,0.200000,0.000000,0.000000,1.000000,0.110000,1.500000,2.300000,2.000000,1.562000,9.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:51.352,0.000000,787.000000,18.000000,2.820000,97.000000,81.000000,28.000000,322.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.400000,16.000000,0.000000,17.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.103000,1.000000,0.200000,0.000000,0.000000,1.000000,0.700000,0.000000,2.300000,2.000000,0.000000,8.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:51.635,0.000000,787.000000,18.000000,2.850000,97.000000,81.000000,28.000000,322.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.100000,16.000000,0.000000,14.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.105000,1.000000,0.200000,0.000000,0.000000,1.000000,0.760000,0.000000,2.300000,2.000000,0.000000,8.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:51.918,0.000000,777.000000,18.400000,2.840000,97.000000,81.000000,28.000000,322.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.300000,16.000000,0.000000,20.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.105000,1.000000,0.200000,0.000000,0.000000,1.000000,0.760000,-0.800000,2.300000,2.000000,-0.782000,9.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:52.241,0.000000,764.000000,18.400000,2.810000,97.000000,81.000000,28.000000,323.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.300000,16.000000,0.000000,22.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.105000,1.000000,0.200000,0.000000,0.000000,1.000000,0.760000,-0.800000,2.300000,2.000000,-0.782000,9.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:52.524,0.000000,769.000000,18.400000,2.810000,97.000000,81.000000,28.000000,323.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.300000,16.000000,0.000000,17.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.105000,1.000000,0.200000,0.000000,0.000000,1.000000,0.740000,-1.600000,2.300000,2.000000,-1.563000,9.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:52.806,0.000000,760.000000,18.800000,2.820000,97.000000,81.000000,28.000000,323.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.400000,16.000000,0.000000,19.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.105000,1.000000,0.200000,0.000000,0.000000,1.000000,0.720000,-1.600000,2.300000,2.000000,-1.563000,9.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:53.089,0.000000,767.000000,18.400000,2.790000,97.000000,81.000000,28.000000,324.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.700000,1.000000,1.200000,16.000000,0.000000,16.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.104000,1.000000,0.200000,0.000000,0.000000,1.000000,0.680000,-2.400000,2.300000,2.000000,-2.344000,9.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:53.371,0.000000,758.000000,18.400000,2.790000,97.000000,81.000000,28.000000,324.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.000000,16.000000,0.000000,18.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.104000,1.000000,0.200000,0.000000,0.000000,1.000000,0.270000,-0.800000,2.300000,2.000000,-0.782000,9.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:53.654,0.000000,755.000000,18.800000,2.810000,97.000000,81.000000,28.000000,324.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,15.600000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.700000,2.300000,0.800000,0.900000,2.000000,0.800000,1.000000,1.000000,16.000000,0.000000,17.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.104000,1.000000,0.200000,0.000000,0.000000,1.000000,0.090000,0.000000,2.300000,2.000000,0.000000,8.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:53.937,0.000000,748.000000,18.800000,2.790000,97.000000,81.000000,28.000000,324.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.800000,0.000000,0.800000,2.300000,0.800000,0.900000,2.000000,0.700000,1.000000,1.100000,16.000000,0.000000,18.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.104000,1.000000,0.200000,0.000000,0.000000,1.000000,0.070000,0.000000,2.300000,2.000000,0.000000,7.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:54.219,0.000000,749.000000,18.400000,2.780000,97.000000,81.000000,28.000000,325.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,15.600000,47.000000,0.000000,1.000000,0.000000,1.000000,0.700000,0.000000,0.800000,2.300000,0.700000,0.900000,2.000000,0.800000,1.000000,1.200000,15.600000,0.000000,19.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.104000,1.000000,0.300000,0.000000,0.000000,1.000000,0.070000,0.700000,2.300000,2.000000,0.781000,7.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:54.502,0.000000,742.000000,18.800000,2.760000,97.000000,81.000000,28.000000,325.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.700000,0.000000,0.700000,2.300000,0.700000,0.900000,2.000000,0.700000,1.000000,1.400000,15.600000,0.000000,20.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.104000,1.000000,0.300000,0.000000,0.000000,1.000000,0.090000,1.500000,2.300000,2.000000,1.562000,7.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:54.784,0.000000,742.000000,18.800000,2.760000,97.000000,81.000000,28.000000,325.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,15.600000,46.600000,0.000000,1.000000,0.000000,1.000000,0.700000,0.000000,0.700000,2.300000,0.700000,0.900000,2.000000,0.700000,1.000000,1.300000,15.600000,0.000000,16.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.106000,1.000000,0.300000,0.000000,0.000000,1.000000,0.130000,2.300000,2.300000,2.000000,2.343000,6.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:55.246,0.000000,731.000000,18.800000,2.750000,97.000000,81.000000,28.000000,326.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,16.000000,47.000000,0.000000,1.000000,0.000000,1.000000,0.700000,0.000000,0.700000,2.300000,0.700000,0.900000,2.000000,0.700000,1.000000,1.100000,15.600000,0.000000,18.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.430000,0.106000,1.000000,0.300000,0.000000,0.000000,1.000000,0.700000,1.500000,2.300000,2.000000,1.562000,6.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:55.529,0.000000,732.000000,18.800000,2.710000,97.000000,81.000000,28.000000,326.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,15.600000,46.600000,0.000000,1.000000,0.000000,1.000000,0.700000,0.000000,0.700000,2.300000,0.700000,0.900000,2.000000,0.700000,1.000000,1.500000,15.600000,0.000000,23.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.106000,1.000000,0.300000,0.000000,0.000000,1.000000,0.740000,0.700000,2.300000,2.000000,0.781000,7.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:55.811,0.000000,732.000000,18.400000,2.700000,97.000000,81.000000,28.000000,326.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,15.600000,46.600000,0.000000,1.000000,0.000000,1.000000,0.700000,0.000000,0.700000,2.300000,0.700000,0.900000,2.000000,0.700000,1.000000,1.100000,15.600000,0.000000,15.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.106000,1.000000,0.300000,0.000000,0.000000,1.000000,0.760000,0.700000,2.300000,2.000000,0.781000,6.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:56.094,0.000000,720.000000,18.800000,2.700000,97.000000,81.000000,28.000000,326.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,15.600000,46.600000,0.000000,1.000000,0.000000,1.000000,0.700000,0.000000,0.700000,2.300000,0.700000,0.900000,2.000000,0.700000,1.000000,1.100000,15.600000,0.000000,14.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.106000,1.000000,0.300000,0.000000,0.000000,1.000000,0.760000,0.000000,2.300000,2.000000,0.000000,7.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:56.377,0.000000,710.000000,18.800000,2.680000,97.000000,81.000000,28.000000,327.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,15.600000,46.600000,0.000000,1.000000,0.000000,1.000000,0.700000,0.000000,0.700000,2.300000,0.700000,0.900000,2.000000,0.700000,1.000000,1.300000,15.600000,0.000000,17.000000,0.600000,1.000000,13.700000,1.000000,0.000000,0.000000,2.300000,0.108000,1.000000,0.300000,0.000000,0.000000,1.000000,0.740000,0.000000,2.300000,2.000000,0.000000,8.500000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
00:56.659,0.000000,721.000000,18.800000,2.680000,97.000000,81.000000,28.000000,327.000000,45.600000,28.700000,13.700000,16.000000,31.700000,0.800000,1.500000,1.000000,0.800000,20.000000,39.500000,15.600000,46.600000,0.000000,1.000000,0.000000,1.000000,0.700000,0.000000,0.700000,2.300000,0.700000,0.900000,2.000000,0.700000,1.000000,1.300000,15.600000,0.000000,17.000000,0.600000,1.000000,13.600000,1.000000,0.000000,0.000000,2.300000,0.108000,1.000000,0.300000,0.000000,0.000000,1.000000,0.720000,-0.800000,2.300000,2.000000,-0.782000,8.000000,-3.000000,18.400000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23887.000000,9359.000000,255.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,2011.000000,1.000000
